"Order ID: ",06ce4174198
"Order Time: ","07-Nov-2020 03:12:54"

"Product Name","Product Quantity","Product Price","Product Sub-total","Products Serial"
"Spanish Omelette",1,"320 BDT","320 BDT"
Pizza,1,"650 BDT","650 BDT"
"French Fry",2,"120 BDT","240 BDT"
Albaik,2,"450 BDT","900 BDT"
Burger,1,"360 BDT","360 BDT"
Nugget,2,"320 BDT","640 BDT"
"Pupps Nuggs Chili Cheese",1,"510 BDT","510 BDT"

"Grand: ","3620 Tk"
"Vat: ","543 Tk"
Extra,"0 Tk"
"Order Total Price: ","4163 Tk"

"Order User Details: ",
"User Name","User Phone","User Address"
,,
