"Order ID: ",4b02f9d8236
"Order Time: ","09-Oct-2020 16:06:23"

"Product Name","Product Quantity","Product Price","Product Sub-total","Products Serial"
"Spanish Omelette 2",2,"220 BDT","440 BDT"
"Spanish Omelette",4,"220 BDT","880 BDT"
Sandwich,3,"150 BDT","450 BDT"
Samosa,2,"80 BDT","160 BDT"
Burger,1,"360 BDT","360 BDT"
"French Fry",1,"120 BDT","120 BDT"

"Grand: ","2410 Tk"
"Vat: "," Tk"
Extra," Tk"
"Order Total Price: ","2410 Tk"

"Order User Details: ",
"User Name","User Phone","User Address"
,,
