"Order ID: ",a9d613ad95
"Order Time: ","31-Jul-2019 06:14:30"

"Product Name","Product Quantity","Product Price","Product Sub-total","Products Serial"
"this is new product totally",1,"500 BDT","500 BDT","321541, 321654, 3216541, 321568, 321858, 321558, 321564"
"DVR 4CH",1,"4500 BDT","4500 BDT","326548, 32168584, 315564, 3216584, 351489"
"Silicon Orange Juice",1,"1300 BDT","1300 BDT","351435896, 202658, 321858, 231564, 3216584"
"Intel Laptop",2,"130 BDT","260 BDT","7412, 3214, 6547, 9874, 63154, 32155, 35215"

"Subtotal: ","6560 BDT"
"Vat: ","656 BDT"
"Order Total Price: ","7216 BDT"
